((253.5, 362.0), (448.952392578125, 331.0), (218.43460083007812, 166.1223602294922), (418.4444580078125, 132.1746063232422))
((253.5, 362.0), (448.952392578125, 331.0), (218.43460083007812, 166.1223602294922), (418.4444580078125, 132.1746063232422))
((253.5, 362.0), (448.952392578125, 331.0), (218.43460083007812, 166.1223602294922), (418.4444580078125, 132.1746063232422))
((253.5, 362.0), (448.952392578125, 331.0), (218.43460083007812, 166.1223602294922), (418.4444580078125, 132.1746063232422))
((252.5, 361.7402038574219), (448.131591796875, 331.71490478515625), (218.5, 166.43023681640625), (418.3294677734375, 132.3217010498047))
((252.5, 361.7402038574219), (448.131591796875, 331.71490478515625), (218.5, 166.43023681640625), (418.3294677734375, 132.3217010498047))
((252.5, 361.7402038574219), (448.131591796875, 331.71490478515625), (218.5, 166.43023681640625), (418.3294677734375, 132.3217010498047))
((252.5, 361.7402038574219), (448.131591796875, 331.71490478515625), (218.5, 166.43023681640625), (418.3294677734375, 132.3217010498047))
((252.46665954589844, 361.3333435058594), (447.3799133300781, 332.03582763671875), (218.48684692382812, 165.67982482910156), (418.65020751953125, 133.17283630371094))
((252.46665954589844, 361.3333435058594), (447.3799133300781, 332.03582763671875), (218.48684692382812, 165.67982482910156), (418.65020751953125, 133.17283630371094))
((252.46665954589844, 361.3333435058594), (447.3799133300781, 332.03582763671875), (218.48684692382812, 165.67982482910156), (418.65020751953125, 133.17283630371094))
((252.46665954589844, 361.3333435058594), (447.3799133300781, 332.03582763671875), (218.48684692382812, 165.67982482910156), (418.65020751953125, 133.17283630371094))
((254.54954528808594, 362.0), (449.46429443359375, 330.5714416503906), (219.3627471923828, 165.27450561523438), (419.4479064941406, 132.09375))
((254.54954528808594, 362.0), (449.46429443359375, 330.5714416503906), (219.3627471923828, 165.27450561523438), (419.4479064941406, 132.09375))
((254.54954528808594, 362.0), (449.46429443359375, 330.5714416503906), (219.3627471923828, 165.27450561523438), (419.4479064941406, 132.09375))
((254.54954528808594, 362.0), (449.46429443359375, 330.5714416503906), (219.3627471923828, 165.27450561523438), (419.4479064941406, 132.09375))
((254.5, 362.2597961425781), (449.8723449707031, 329.4184265136719), (219.14443969726562, 165.8333282470703), (418.85986328125, 131.55682373046875))
((254.5, 362.2597961425781), (449.8723449707031, 329.4184265136719), (219.14443969726562, 165.8333282470703), (418.85986328125, 131.55682373046875))
((254.5, 362.2597961425781), (449.8723449707031, 329.4184265136719), (219.14443969726562, 165.8333282470703), (418.85986328125, 131.55682373046875))
((254.5, 362.2597961425781), (449.8723449707031, 329.4184265136719), (219.14443969726562, 165.8333282470703), (418.85986328125, 131.55682373046875))
((255.0, 362.5), (450.135009765625, 329.3755187988281), (140.0, 330.5), (418.6540222167969, 131.25738525390625))
((255.0, 362.5), (450.135009765625, 329.3755187988281), (140.0, 330.5), (418.6540222167969, 131.25738525390625))
((255.0, 362.5), (450.135009765625, 329.3755187988281), (140.0, 330.5), (418.6540222167969, 131.25738525390625))
((255.0, 362.5), (450.135009765625, 329.3755187988281), (140.0, 330.5), (418.6540222167969, 131.25738525390625))
((255.15789794921875, 362.5131530761719), (450.307373046875, 329.307373046875), (218.85768127441406, 166.2509307861328), (418.4756164550781, 131.40243530273438))
((255.15789794921875, 362.5131530761719), (450.307373046875, 329.307373046875), (218.85768127441406, 166.2509307861328), (418.4756164550781, 131.40243530273438))
((255.15789794921875, 362.5131530761719), (450.307373046875, 329.307373046875), (218.85768127441406, 166.2509307861328), (418.4756164550781, 131.40243530273438))
((255.15789794921875, 362.5131530761719), (450.307373046875, 329.307373046875), (218.85768127441406, 166.2509307861328), (418.4756164550781, 131.40243530273438))
((255.39999389648438, 362.51251220703125), (450.34222412109375, 329.22222900390625), (218.85768127441406, 166.2509307861328), (418.48193359375, 131.22088623046875))
((255.39999389648438, 362.51251220703125), (450.34222412109375, 329.22222900390625), (218.85768127441406, 166.2509307861328), (418.48193359375, 131.22088623046875))
((255.39999389648438, 362.51251220703125), (450.34222412109375, 329.22222900390625), (218.85768127441406, 166.2509307861328), (418.48193359375, 131.22088623046875))
((255.39999389648438, 362.51251220703125), (450.34222412109375, 329.22222900390625), (218.85768127441406, 166.2509307861328), (418.48193359375, 131.22088623046875))
((255.7008514404297, 362.5), (450.5, 329.0), (219.2255859375, 166.20538330078125), (418.6540222167969, 131.25738525390625))
((255.7008514404297, 362.5), (450.5, 329.0), (219.2255859375, 166.20538330078125), (418.6540222167969, 131.25738525390625))
((255.7008514404297, 362.5), (450.5, 329.0), (219.2255859375, 166.20538330078125), (418.6540222167969, 131.25738525390625))
((255.7008514404297, 362.5), (450.5, 329.0), (219.2255859375, 166.20538330078125), (418.6540222167969, 131.25738525390625))
((258.55712890625, 363.8857116699219), (452.55712890625, 327.1142883300781), (221.34890747070312, 165.42367553710938), (420.45147705078125, 131.1687774658203))
((258.55712890625, 363.8857116699219), (452.55712890625, 327.1142883300781), (221.34890747070312, 165.42367553710938), (420.45147705078125, 131.1687774658203))
((258.55712890625, 363.8857116699219), (452.55712890625, 327.1142883300781), (221.34890747070312, 165.42367553710938), (420.45147705078125, 131.1687774658203))
((258.55712890625, 363.8857116699219), (452.55712890625, 327.1142883300781), (221.34890747070312, 165.42367553710938), (420.45147705078125, 131.1687774658203))
((268.44293212890625, 367.9406433105469), (140.0, 348.5), (459.3831481933594, 320.1685791015625), (418.75, 128.00437927246094))
((268.44293212890625, 367.9406433105469), (140.0, 348.5), (459.3831481933594, 320.1685791015625), (418.75, 128.00437927246094))
((268.44293212890625, 367.9406433105469), (140.0, 348.5), (459.3831481933594, 320.1685791015625), (418.75, 128.00437927246094))
((268.44293212890625, 367.9406433105469), (140.0, 348.5), (459.3831481933594, 320.1685791015625), (418.75, 128.00437927246094))
((265.29913330078125, 367.5), (140.0, 346.5), (457.27838134765625, 320.24908447265625), (414.6025695800781, 126.5))
((265.29913330078125, 367.5), (140.0, 346.5), (457.27838134765625, 320.24908447265625), (414.6025695800781, 126.5))
((265.29913330078125, 367.5), (140.0, 346.5), (457.27838134765625, 320.24908447265625), (414.6025695800781, 126.5))
((265.29913330078125, 367.5), (140.0, 346.5), (457.27838134765625, 320.24908447265625), (414.6025695800781, 126.5))
((265.3999938964844, 367.51251220703125), (457.4652099609375, 320.0146484375), (217.3867950439453, 171.47483825683594), (414.3114013671875, 126.10526275634766))
((265.3999938964844, 367.51251220703125), (457.4652099609375, 320.0146484375), (217.3867950439453, 171.47483825683594), (414.3114013671875, 126.10526275634766))
((265.3999938964844, 367.51251220703125), (457.4652099609375, 320.0146484375), (217.3867950439453, 171.47483825683594), (414.3114013671875, 126.10526275634766))
((265.3999938964844, 367.51251220703125), (457.4652099609375, 320.0146484375), (217.3867950439453, 171.47483825683594), (414.3114013671875, 126.10526275634766))
((265.8974304199219, 368.3504333496094), (457.2250061035156, 320.625), (217.34890747070312, 172.42367553710938), (414.1287841796875, 126.74242401123047))
((265.8974304199219, 368.3504333496094), (457.2250061035156, 320.625), (217.34890747070312, 172.42367553710938), (414.1287841796875, 126.74242401123047))
((265.8974304199219, 368.3504333496094), (457.2250061035156, 320.625), (217.34890747070312, 172.42367553710938), (414.1287841796875, 126.74242401123047))
((265.8974304199219, 368.3504333496094), (457.2250061035156, 320.625), (217.34890747070312, 172.42367553710938), (414.1287841796875, 126.74242401123047))
((266.44293212890625, 369.9406433105469), (456.92498779296875, 323.07501220703125), (136.0, 183.5), (415.5498352050781, 129.19244384765625))
((266.44293212890625, 369.9406433105469), (456.92498779296875, 323.07501220703125), (136.0, 183.5), (415.5498352050781, 129.19244384765625))
((266.44293212890625, 369.9406433105469), (456.92498779296875, 323.07501220703125), (136.0, 183.5), (415.5498352050781, 129.19244384765625))
((266.44293212890625, 369.9406433105469), (456.92498779296875, 323.07501220703125), (136.0, 183.5), (415.5498352050781, 129.19244384765625))
((266.44293212890625, 369.9406433105469), (456.8658447265625, 323.0243835449219), (415.4200134277344, 129.413330078125), (527.0, 67.0))
((266.44293212890625, 369.9406433105469), (456.8658447265625, 323.0243835449219), (415.4200134277344, 129.413330078125), (527.0, 67.0))
((266.44293212890625, 369.9406433105469), (456.8658447265625, 323.0243835449219), (415.4200134277344, 129.413330078125), (527.0, 67.0))
((266.44293212890625, 369.9406433105469), (456.8658447265625, 323.0243835449219), (415.4200134277344, 129.413330078125), (527.0, 67.0))
((266.21295166015625, 369.90277099609375), (456.890625, 323.546875), (217.53846740722656, 175.28846740722656), (415.6744079589844, 129.86045837402344))
((266.21295166015625, 369.90277099609375), (456.890625, 323.546875), (217.53846740722656, 175.28846740722656), (415.6744079589844, 129.86045837402344))
((266.21295166015625, 369.90277099609375), (456.890625, 323.546875), (217.53846740722656, 175.28846740722656), (415.6744079589844, 129.86045837402344))
((266.21295166015625, 369.90277099609375), (456.890625, 323.546875), (217.53846740722656, 175.28846740722656), (415.6744079589844, 129.86045837402344))
((263.18780517578125, 369.4554138183594), (140.0, 335.0), (454.5026550292969, 327.8465576171875), (417.4313659667969, 133.33660888671875))
((263.18780517578125, 369.4554138183594), (140.0, 335.0), (454.5026550292969, 327.8465576171875), (417.4313659667969, 133.33660888671875))
((263.18780517578125, 369.4554138183594), (140.0, 335.0), (454.5026550292969, 327.8465576171875), (417.4313659667969, 133.33660888671875))
((263.18780517578125, 369.4554138183594), (140.0, 335.0), (454.5026550292969, 327.8465576171875), (417.4313659667969, 133.33660888671875))
((262.592041015625, 367.736328125), (454.5810852050781, 325.02703857421875), (216.72659301757812, 173.40823364257812), (415.519287109375, 130.0140380859375))
((262.592041015625, 367.736328125), (454.5810852050781, 325.02703857421875), (216.72659301757812, 173.40823364257812), (415.519287109375, 130.0140380859375))
((262.592041015625, 367.736328125), (454.5810852050781, 325.02703857421875), (216.72659301757812, 173.40823364257812), (415.519287109375, 130.0140380859375))
((262.592041015625, 367.736328125), (454.5810852050781, 325.02703857421875), (216.72659301757812, 173.40823364257812), (415.519287109375, 130.0140380859375))
((262.4189147949219, 366.97296142578125), (455.27203369140625, 322.9233703613281), (215.64686584472656, 172.28053283691406), (413.4126892089844, 127.34603118896484))
((262.4189147949219, 366.97296142578125), (455.27203369140625, 322.9233703613281), (215.64686584472656, 172.28053283691406), (413.4126892089844, 127.34603118896484))
((262.4189147949219, 366.97296142578125), (455.27203369140625, 322.9233703613281), (215.64686584472656, 172.28053283691406), (413.4126892089844, 127.34603118896484))
((262.4189147949219, 366.97296142578125), (455.27203369140625, 322.9233703613281), (215.64686584472656, 172.28053283691406), (413.4126892089844, 127.34603118896484))
((262.83111572265625, 366.5244445800781), (455.95001220703125, 320.0), (215.36085510253906, 171.3516845703125), (411.5, 125.0))
((262.83111572265625, 366.5244445800781), (455.95001220703125, 320.0), (215.36085510253906, 171.3516845703125), (411.5, 125.0))
((262.83111572265625, 366.5244445800781), (455.95001220703125, 320.0), (215.36085510253906, 171.3516845703125), (411.5, 125.0))
((262.83111572265625, 366.5244445800781), (455.95001220703125, 320.0), (215.36085510253906, 171.3516845703125), (411.5, 125.0))
((262.8658447265625, 365.9756164550781), (456.6190490722656, 319.4285583496094), (215.37460327148438, 171.34603881835938), (411.37255859375, 124.40196228027344))
((262.8658447265625, 365.9756164550781), (456.6190490722656, 319.4285583496094), (215.37460327148438, 171.34603881835938), (411.37255859375, 124.40196228027344))
((262.8658447265625, 365.9756164550781), (456.6190490722656, 319.4285583496094), (215.37460327148438, 171.34603881835938), (411.37255859375, 124.40196228027344))
((262.8658447265625, 365.9756164550781), (456.6190490722656, 319.4285583496094), (215.37460327148438, 171.34603881835938), (411.37255859375, 124.40196228027344))
((263.3723449707031, 365.9787292480469), (456.5810852050781, 319.02703857421875), (215.2659912109375, 171.1885528564453), (411.1585388183594, 123.92682647705078))
((263.3723449707031, 365.9787292480469), (456.5810852050781, 319.02703857421875), (215.2659912109375, 171.1885528564453), (411.1585388183594, 123.92682647705078))
((263.3723449707031, 365.9787292480469), (456.5810852050781, 319.02703857421875), (215.2659912109375, 171.1885528564453), (411.1585388183594, 123.92682647705078))
((263.3723449707031, 365.9787292480469), (456.5810852050781, 319.02703857421875), (215.2659912109375, 171.1885528564453), (411.1585388183594, 123.92682647705078))
((264.4064025878906, 366.1598205566406), (140.0, 353.0), (457.507568359375, 318.0833435058594), (410.63555908203125, 123.35111236572266))
((264.4064025878906, 366.1598205566406), (140.0, 353.0), (457.507568359375, 318.0833435058594), (410.63555908203125, 123.35111236572266))
((264.4064025878906, 366.1598205566406), (140.0, 353.0), (457.507568359375, 318.0833435058594), (410.63555908203125, 123.35111236572266))
((264.4064025878906, 366.1598205566406), (140.0, 353.0), (457.507568359375, 318.0833435058594), (410.63555908203125, 123.35111236572266))
((264.55712890625, 366.1142883300781), (457.3019714355469, 317.8392028808594), (214.85768127441406, 171.2509307861328), (410.55712890625, 123.11428833007812))
((264.55712890625, 366.1142883300781), (457.3019714355469, 317.8392028808594), (214.85768127441406, 171.2509307861328), (410.55712890625, 123.11428833007812))
((264.55712890625, 366.1142883300781), (457.3019714355469, 317.8392028808594), (214.85768127441406, 171.2509307861328), (410.55712890625, 123.11428833007812))
((264.55712890625, 366.1142883300781), (457.3019714355469, 317.8392028808594), (214.85768127441406, 171.2509307861328), (410.55712890625, 123.11428833007812))
((264.55712890625, 366.1142883300781), (457.52874755859375, 318.05364990234375), (215.38629150390625, 171.27413940429688), (410.6712951660156, 123.5))
((264.55712890625, 366.1142883300781), (457.52874755859375, 318.05364990234375), (215.38629150390625, 171.27413940429688), (410.6712951660156, 123.5))
((264.55712890625, 366.1142883300781), (457.52874755859375, 318.05364990234375), (215.38629150390625, 171.27413940429688), (410.6712951660156, 123.5))
((264.55712890625, 366.1142883300781), (457.52874755859375, 318.05364990234375), (215.38629150390625, 171.27413940429688), (410.6712951660156, 123.5))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.40383911132812, 171.32691955566406), (410.6190490722656, 123.57142639160156))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.40383911132812, 171.32691955566406), (410.6190490722656, 123.57142639160156))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.40383911132812, 171.32691955566406), (410.6190490722656, 123.57142639160156))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.40383911132812, 171.32691955566406), (410.6190490722656, 123.57142639160156))
((264.592041015625, 366.263671875), (457.6976013183594, 317.80755615234375), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.6976013183594, 317.80755615234375), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.6976013183594, 317.80755615234375), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.6976013183594, 317.80755615234375), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.5, 366.0555419921875), (457.5, 318.0), (215.2066650390625, 171.42999267578125), (410.5, 123.42342376708984))
((264.5, 366.0555419921875), (457.5, 318.0), (215.2066650390625, 171.42999267578125), (410.5, 123.42342376708984))
((264.5, 366.0555419921875), (457.5, 318.0), (215.2066650390625, 171.42999267578125), (410.5, 123.42342376708984))
((264.5, 366.0555419921875), (457.5, 318.0), (215.2066650390625, 171.42999267578125), (410.5, 123.42342376708984))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (215.23568725585938, 171.41078186035156), (410.6190490722656, 123.57142639160156))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (215.23568725585938, 171.41078186035156), (410.6190490722656, 123.57142639160156))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (215.23568725585938, 171.41078186035156), (410.6190490722656, 123.57142639160156))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (215.23568725585938, 171.41078186035156), (410.6190490722656, 123.57142639160156))
((264.592041015625, 366.263671875), (457.4692687988281, 317.6407775878906), (215.37460327148438, 171.34603881835938), (410.60784912109375, 123.46078491210938))
((264.592041015625, 366.263671875), (457.4692687988281, 317.6407775878906), (215.37460327148438, 171.34603881835938), (410.60784912109375, 123.46078491210938))
((264.592041015625, 366.263671875), (457.4692687988281, 317.6407775878906), (215.37460327148438, 171.34603881835938), (410.60784912109375, 123.46078491210938))
((264.592041015625, 366.263671875), (457.4692687988281, 317.6407775878906), (215.37460327148438, 171.34603881835938), (410.60784912109375, 123.46078491210938))
((264.5794982910156, 366.3743591308594), (457.3985595703125, 317.9927673339844), (215.38629150390625, 171.27413940429688), (410.63555908203125, 123.35111236572266))
((264.5794982910156, 366.3743591308594), (457.3985595703125, 317.9927673339844), (215.38629150390625, 171.27413940429688), (410.63555908203125, 123.35111236572266))
((264.5794982910156, 366.3743591308594), (457.3985595703125, 317.9927673339844), (215.38629150390625, 171.27413940429688), (410.63555908203125, 123.35111236572266))
((264.5794982910156, 366.3743591308594), (457.3985595703125, 317.9927673339844), (215.38629150390625, 171.27413940429688), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.4336853027344, 318.0071716308594), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.4336853027344, 318.0071716308594), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.4336853027344, 318.0071716308594), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.4336853027344, 318.0071716308594), (215.37460327148438, 171.34603881835938), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.1394500732422, 171.4591827392578), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.1394500732422, 171.4591827392578), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.1394500732422, 171.4591827392578), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.1394500732422, 171.4591827392578), (410.63555908203125, 123.35111236572266))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.18301391601562, 171.5098114013672), (410.5641174316406, 123.46154022216797))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.18301391601562, 171.5098114013672), (410.5641174316406, 123.46154022216797))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.18301391601562, 171.5098114013672), (410.5641174316406, 123.46154022216797))
((264.592041015625, 366.263671875), (457.3799133300781, 317.96417236328125), (215.18301391601562, 171.5098114013672), (410.5641174316406, 123.46154022216797))
((264.55712890625, 366.1142883300781), (140.0, 329.5), (457.4652099609375, 317.9853515625), (410.6712951660156, 123.5))
((264.55712890625, 366.1142883300781), (140.0, 329.5), (457.4652099609375, 317.9853515625), (410.6712951660156, 123.5))
((264.55712890625, 366.1142883300781), (140.0, 329.5), (457.4652099609375, 317.9853515625), (410.6712951660156, 123.5))
((264.55712890625, 366.1142883300781), (140.0, 329.5), (457.4652099609375, 317.9853515625), (410.6712951660156, 123.5))
((264.5333251953125, 366.3333435058594), (457.3985595703125, 317.9927673339844), (214.99197387695312, 171.8232879638672), (410.4545593261719, 123.41991424560547))
((264.5333251953125, 366.3333435058594), (457.3985595703125, 317.9927673339844), (214.99197387695312, 171.8232879638672), (410.4545593261719, 123.41991424560547))
((264.5333251953125, 366.3333435058594), (457.3985595703125, 317.9927673339844), (214.99197387695312, 171.8232879638672), (410.4545593261719, 123.41991424560547))
((264.5333251953125, 366.3333435058594), (457.3985595703125, 317.9927673339844), (214.99197387695312, 171.8232879638672), (410.4545593261719, 123.41991424560547))
((264.5794982910156, 366.3743591308594), (140.0, 330.5), (214.69412231445312, 171.8862762451172), (410.4291687011719, 123.28333282470703))
((264.5794982910156, 366.3743591308594), (140.0, 330.5), (214.69412231445312, 171.8862762451172), (410.4291687011719, 123.28333282470703))
((264.5794982910156, 366.3743591308594), (140.0, 330.5), (214.69412231445312, 171.8862762451172), (410.4291687011719, 123.28333282470703))
((264.5794982910156, 366.3743591308594), (140.0, 330.5), (214.69412231445312, 171.8862762451172), (410.4291687011719, 123.28333282470703))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (214.96340942382812, 171.9268341064453), (410.1748046875, 123.36585235595703))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (214.96340942382812, 171.9268341064453), (410.1748046875, 123.36585235595703))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (214.96340942382812, 171.9268341064453), (410.1748046875, 123.36585235595703))
((264.5142822265625, 366.1571350097656), (457.5, 318.0), (214.96340942382812, 171.9268341064453), (410.1748046875, 123.36585235595703))
((264.5, 366.7402038574219), (457.4666748046875, 317.94384765625), (215.0500030517578, 171.9499969482422), (410.4291687011719, 123.19583129882812))
((264.5, 366.7402038574219), (457.4666748046875, 317.94384765625), (215.0500030517578, 171.9499969482422), (410.4291687011719, 123.19583129882812))
((264.5, 366.7402038574219), (457.4666748046875, 317.94384765625), (215.0500030517578, 171.9499969482422), (410.4291687011719, 123.19583129882812))
((264.5, 366.7402038574219), (457.4666748046875, 317.94384765625), (215.0500030517578, 171.9499969482422), (410.4291687011719, 123.19583129882812))
((264.5, 366.2597961425781), (457.7550964355469, 317.5918273925781), (214.6300811767578, 172.2032470703125), (410.0853576660156, 123.0243911743164))
((264.5, 366.2597961425781), (457.7550964355469, 317.5918273925781), (214.6300811767578, 172.2032470703125), (410.0853576660156, 123.0243911743164))
((264.5, 366.2597961425781), (457.7550964355469, 317.5918273925781), (214.6300811767578, 172.2032470703125), (410.0853576660156, 123.0243911743164))
((264.5, 366.2597961425781), (457.7550964355469, 317.5918273925781), (214.6300811767578, 172.2032470703125), (410.0853576660156, 123.0243911743164))
((264.5, 366.7402038574219), (457.8745422363281, 317.6164855957031), (214.82745361328125, 172.10195922851562), (409.9725341796875, 123.10195922851562))
((264.5, 366.7402038574219), (457.8745422363281, 317.6164855957031), (214.82745361328125, 172.10195922851562), (409.9725341796875, 123.10195922851562))
((264.5, 366.7402038574219), (457.8745422363281, 317.6164855957031), (214.82745361328125, 172.10195922851562), (409.9725341796875, 123.10195922851562))
((264.5, 366.7402038574219), (457.8745422363281, 317.6164855957031), (214.82745361328125, 172.10195922851562), (409.9725341796875, 123.10195922851562))
((264.4205017089844, 366.6256408691406), (457.82330322265625, 317.3293151855469), (214.5108184814453, 172.15151977539062), (410.0853576660156, 123.0243911743164))
((264.4205017089844, 366.6256408691406), (457.82330322265625, 317.3293151855469), (214.5108184814453, 172.15151977539062), (410.0853576660156, 123.0243911743164))
((264.4205017089844, 366.6256408691406), (457.82330322265625, 317.3293151855469), (214.5108184814453, 172.15151977539062), (410.0853576660156, 123.0243911743164))
((264.4205017089844, 366.6256408691406), (457.82330322265625, 317.3293151855469), (214.5108184814453, 172.15151977539062), (410.0853576660156, 123.0243911743164))
((264.952392578125, 366.952392578125), (457.95001220703125, 317.0), (214.240966796875, 172.68272399902344), (134.0, 130.0))
((264.952392578125, 366.952392578125), (457.95001220703125, 317.0), (214.240966796875, 172.68272399902344), (134.0, 130.0))
((264.952392578125, 366.952392578125), (457.95001220703125, 317.0), (214.240966796875, 172.68272399902344), (134.0, 130.0))
((264.952392578125, 366.952392578125), (457.95001220703125, 317.0), (214.240966796875, 172.68272399902344), (134.0, 130.0))
((265.0040283203125, 366.8112487792969), (457.83935546875, 317.080322265625), (214.0530242919922, 172.94317626953125), (409.5, 123.0))
((265.0040283203125, 366.8112487792969), (457.83935546875, 317.080322265625), (214.0530242919922, 172.94317626953125), (409.5, 123.0))
((265.0040283203125, 366.8112487792969), (457.83935546875, 317.080322265625), (214.0530242919922, 172.94317626953125), (409.5, 123.0))
((265.0040283203125, 366.8112487792969), (457.83935546875, 317.080322265625), (214.0530242919922, 172.94317626953125), (409.5, 123.0))
((265.40216064453125, 367.0543518066406), (457.95001220703125, 317.0), (214.21824645996094, 172.78968811035156), (409.5430603027344, 122.90261840820312))
((265.40216064453125, 367.0543518066406), (457.95001220703125, 317.0), (214.21824645996094, 172.78968811035156), (409.5430603027344, 122.90261840820312))
((265.40216064453125, 367.0543518066406), (457.95001220703125, 317.0), (214.21824645996094, 172.78968811035156), (409.5430603027344, 122.90261840820312))
((265.40216064453125, 367.0543518066406), (457.95001220703125, 317.0), (214.21824645996094, 172.78968811035156), (409.5430603027344, 122.90261840820312))
((265.3723449707031, 366.9787292480469), (457.95001220703125, 317.0), (214.0263214111328, 173.0), (134.0, 125.0))
((265.3723449707031, 366.9787292480469), (457.95001220703125, 317.0), (214.0263214111328, 173.0), (134.0, 125.0))
((265.3723449707031, 366.9787292480469), (457.95001220703125, 317.0), (214.0263214111328, 173.0), (134.0, 125.0))
((265.3723449707031, 366.9787292480469), (457.95001220703125, 317.0), (214.0263214111328, 173.0), (134.0, 125.0))
((265.7310485839844, 367.1628723144531), (458.4145202636719, 316.4615478515625), (213.99282836914062, 173.39427185058594), (408.77777099609375, 122.5))
((265.7310485839844, 367.1628723144531), (458.4145202636719, 316.4615478515625), (213.99282836914062, 173.39427185058594), (408.77777099609375, 122.5))
((265.7310485839844, 367.1628723144531), (458.4145202636719, 316.4615478515625), (213.99282836914062, 173.39427185058594), (408.77777099609375, 122.5))
((265.7310485839844, 367.1628723144531), (458.4145202636719, 316.4615478515625), (213.99282836914062, 173.39427185058594), (408.77777099609375, 122.5))
((265.906494140625, 367.2073059082031), (458.6712951660156, 316.5), (213.5729217529297, 173.38888549804688), (408.74285888671875, 122.69523620605469))
((265.906494140625, 367.2073059082031), (458.6712951660156, 316.5), (213.5729217529297, 173.38888549804688), (408.74285888671875, 122.69523620605469))
((265.906494140625, 367.2073059082031), (458.6712951660156, 316.5), (213.5729217529297, 173.38888549804688), (408.74285888671875, 122.69523620605469))
((265.906494140625, 367.2073059082031), (458.6712951660156, 316.5), (213.5729217529297, 173.38888549804688), (408.74285888671875, 122.69523620605469))
((266.1861572265625, 367.35931396484375), (458.592041015625, 316.263671875), (213.43878173828125, 173.5408172607422), (408.5, 122.42342376708984))
((266.1861572265625, 367.35931396484375), (458.592041015625, 316.263671875), (213.43878173828125, 173.5408172607422), (408.5, 122.42342376708984))
((266.1861572265625, 367.35931396484375), (458.592041015625, 316.263671875), (213.43878173828125, 173.5408172607422), (408.5, 122.42342376708984))
((266.1861572265625, 367.35931396484375), (458.592041015625, 316.263671875), (213.43878173828125, 173.5408172607422), (408.5, 122.42342376708984))
((266.4189147949219, 367.97296142578125), (458.5, 315.8235168457031), (213.3235321044922, 174.3333282470703), (407.5851135253906, 122.02127838134766))
((266.4189147949219, 367.97296142578125), (458.5, 315.8235168457031), (213.3235321044922, 174.3333282470703), (407.5851135253906, 122.02127838134766))
((266.4189147949219, 367.97296142578125), (458.5, 315.8235168457031), (213.3235321044922, 174.3333282470703), (407.5851135253906, 122.02127838134766))
((266.4189147949219, 367.97296142578125), (458.5, 315.8235168457031), (213.3235321044922, 174.3333282470703), (407.5851135253906, 122.02127838134766))
((268.44293212890625, 368.9406433105469), (459.4552001953125, 314.6021423339844), (212.42857360839844, 176.4642791748047), (406.3539123535156, 121.36213684082031))
((268.44293212890625, 368.9406433105469), (459.4552001953125, 314.6021423339844), (212.42857360839844, 176.4642791748047), (406.3539123535156, 121.36213684082031))
((268.44293212890625, 368.9406433105469), (459.4552001953125, 314.6021423339844), (212.42857360839844, 176.4642791748047), (406.3539123535156, 121.36213684082031))
((268.44293212890625, 368.9406433105469), (459.4552001953125, 314.6021423339844), (212.42857360839844, 176.4642791748047), (406.3539123535156, 121.36213684082031))
((268.5, 369.0), (459.6053771972656, 314.1570739746094), (212.5500030517578, 176.5625), (406.6219482421875, 121.40243530273438))
